agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_2,9,skipped,0.986233413219452,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,10,skipped,0.9836937189102172,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,11,skipped,0.9795310497283936,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,12,skipped,0.97906494140625,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,13,skipped,0.98323792219162,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,14,skipped,0.982386350631714,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,15,skipped,0.9808252453804016,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,16,skipped,0.981248378753662,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,17,skipped,0.980421543121338,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,18,skipped,0.9852951169013976,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,19,skipped,0.985083818435669,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,20,skipped,0.984180748462677,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,21,skipped,0.9847143888473512,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
